path,URL,template
/au/resources/infographics/maximize-effectiveness-marketing-automation-workflows-every-marketer-should-know,https://business.adobe.com/au/resources/infographics/maximize-effectiveness-marketing-automation-workflows-every-marketer-should-know,Essential Form
/au/resources/reports/assess-content-velocity,https://business.adobe.com/au/resources/reports/assess-content-velocity,Essential Form
/au/resources/reports/b2b-online-campaign-cheatsheet,https://business.adobe.com/au/resources/reports/b2b-online-campaign-cheatsheet,Essential Form
/au/resources/reports/be-the-financial-lighthouse-in-todays-economic-storm,https://business.adobe.com/au/resources/reports/be-the-financial-lighthouse-in-todays-economic-storm,Essential Form
/au/resources/reports/break-your-bad-cms-habits,https://business.adobe.com/au/resources/reports/break-your-bad-cms-habits,Essential Form
/au/resources/reports/business-continuity-pivoting-to-new-demands-while-preparing-for-the-future,https://business.adobe.com/au/resources/reports/business-continuity-pivoting-to-new-demands-while-preparing-for-the-future,Essential Form
/au/resources/reports/cdp-products-peak-matrix-assessment-2023,https://business.adobe.com/au/resources/reports/cdp-products-peak-matrix-assessment-2023,Essential Form
/au/resources/reports/cookieless-beyond3rdpartycookie,https://business.adobe.com/au/resources/reports/cookieless-beyond3rdpartycookie,Essential Form
/au/resources/reports/crosschannelrocketscience,https://business.adobe.com/au/resources/reports/crosschannelrocketscience,Essential Form
/au/resources/reports/dazzling-feats-of-customer-delight,https://business.adobe.com/au/resources/reports/dazzling-feats-of-customer-delight,Essential Form
/au/resources/reports/demystifying-decisioning-and-orchestration,https://business.adobe.com/au/resources/reports/demystifying-decisioning-and-orchestration,Essential Form
/au/resources/reports/dia-pathtocx,https://business.adobe.com/au/resources/reports/dia-pathtocx,Essential Form
/au/resources/reports/digital-foundation-ib-gartner-mq-for-personalisation-engines-2019,https://business.adobe.com/au/resources/reports/digital-foundation-ib-gartner-mq-for-personalisation-engines-2019,Full Form
/au/resources/reports/digital-trends-2021-in-financial-services,https://business.adobe.com/au/resources/reports/digital-trends-2021-in-financial-services,Essential Form
/au/resources/reports/digital-trends-2021-in-manufacturing,https://business.adobe.com/au/resources/reports/digital-trends-2021-in-manufacturing,Essential Form
/au/resources/reports/feeding-the-content-data-loop,https://business.adobe.com/au/resources/reports/feeding-the-content-data-loop,Essential Form
/au/resources/reports/financial-organisations-get-personal-when-data-gets-moving,https://business.adobe.com/au/resources/reports/financial-organisations-get-personal-when-data-gets-moving,Essential Form
/au/resources/reports/forrester-consulting-brace-quake-customer-analytics,https://business.adobe.com/au/resources/reports/forrester-consulting-brace-quake-customer-analytics,Full Form
/au/resources/reports/forrester-intelligent-digital-workplace,https://business.adobe.com/au/resources/reports/forrester-intelligent-digital-workplace,Full Form
/au/resources/reports/getting-started-personalisation-at-scale,https://business.adobe.com/au/resources/reports/getting-started-personalisation-at-scale,Essential Form
/au/resources/reports/how-to-select-the-right-commerce-platform,https://business.adobe.com/au/resources/reports/how-to-select-the-right-commerce-platform,Essential Form
/au/resources/reports/hr-document-workflows-made-simple-ebook,https://business.adobe.com/au/resources/reports/hr-document-workflows-made-simple-ebook,Essential Form
/au/resources/reports/idc-digital-resiliency-report,https://business.adobe.com/au/resources/reports/idc-digital-resiliency-report,Essential Form
/au/resources/reports/journey-optimizer-solves-marketing-challenges,https://business.adobe.com/au/resources/reports/journey-optimizer-solves-marketing-challenges,Essential Form
/au/resources/reports/less-searching-more-personalisation,https://business.adobe.com/au/resources/reports/less-searching-more-personalisation,Essential Form
/au/resources/reports/navigating-the-digital-experience-landscape,https://business.adobe.com/au/resources/reports/navigating-the-digital-experience-landscape,Essential Form
/au/resources/reports/orchestrating-the-customer-journey-for-retail-success,https://business.adobe.com/au/resources/reports/orchestrating-the-customer-journey-for-retail-success,Essential Form
/au/resources/reports/picture-perfect-customer-profiles,https://business.adobe.com/au/resources/reports/picture-perfect-customer-profiles,Essential Form
/au/resources/reports/putting-together-the-data-puzzle,https://business.adobe.com/au/resources/reports/putting-together-the-data-puzzle,Essential Form
/au/resources/reports/siloedtosophisticated,https://business.adobe.com/au/resources/reports/siloedtosophisticated,Essential Form
/au/resources/reports/sixmusthavesecomm21,https://business.adobe.com/au/resources/reports/sixmusthavesecomm21,Essential Form
/au/resources/reports/six-steps-to-personalisation,https://business.adobe.com/au/resources/reports/six-steps-to-personalisation,Essential Form
/au/resources/reports/state-of-marketing-automation,https://business.adobe.com/au/resources/reports/state-of-marketing-automation,Essential Form
/au/resources/reports/the-total-economic-impact-of-bizible,https://business.adobe.com/au/resources/reports/the-total-economic-impact-of-bizible,Essential Form
/au/resources/reports/thinking-beyond-the-third-party-cookie,https://business.adobe.com/au/resources/reports/thinking-beyond-the-third-party-cookie,Essential Form
/au/resources/reports/top-ten-dia-capabilities,https://business.adobe.com/au/resources/reports/top-ten-dia-capabilities,Essential Form
/au/resources/reports/turn-every-experience-into-a-positive-investment,https://business.adobe.com/au/resources/reports/turn-every-experience-into-a-positive-investment,Essential Form
/au/resources/reports/turn-insights-into-unforgettable-experiences,https://business.adobe.com/au/resources/reports/turn-insights-into-unforgettable-experiences,Essential Form
/au/resources/reports/win-with-adobe-commerce-is,https://business.adobe.com/au/resources/reports/win-with-adobe-commerce-is,Essential Form
/au/resources/reports/win-with-adobe-commerce-li-icp,https://business.adobe.com/au/resources/reports/win-with-adobe-commerce-li-icp,Essential Form
/au/resources/reports/win-with-adobe-commerce-li-tal,https://business.adobe.com/au/resources/reports/win-with-adobe-commerce-li-tal,Essential Form
/au/resources/shoprunner-adobe,https://business.adobe.com/au/resources/shoprunner-adobe,Essential Form
/au/resources/six-features-enhancing-your-ecommerce-solution,https://business.adobe.com/au/resources/six-features-enhancing-your-ecommerce-solution,Essential Form
/au/resources/tomorrows-cmo-marketings-generation-change,https://business.adobe.com/au/resources/tomorrows-cmo-marketings-generation-change,Essential Form
/au/resources/webinars/3-hacks-to-boost-email-open-rates,https://business.adobe.com/au/resources/webinars/3-hacks-to-boost-email-open-rates,Essential Form
/au/resources/webinars/account-based-marketing-101-a-marketo-case-study,https://business.adobe.com/au/resources/webinars/account-based-marketing-101-a-marketo-case-study,Essential Form
/au/resources/webinars/ajo-keeping-it-real-time,https://business.adobe.com/au/resources/webinars/ajo-keeping-it-real-time,Essential Form
/au/resources/webinars/a-winning-digital-ad-strategy,https://business.adobe.com/au/resources/webinars/a-winning-digital-ad-strategy,Essential Form
/au/resources/webinars/best-of-max-2021-session2,https://business.adobe.com/au/resources/webinars/best-of-max-2021-session2,Essential Form
/au/resources/webinars/best-of-max-2021-session3,https://business.adobe.com/au/resources/webinars/best-of-max-2021-session3,Essential Form
/au/resources/webinars/birds-of-a-feather,https://business.adobe.com/au/resources/webinars/birds-of-a-feather,Essential Form
/au/resources/webinars/change-your-abm-game-with-top-tips-from-the-experts,https://business.adobe.com/au/resources/webinars/change-your-abm-game-with-top-tips-from-the-experts,Essential Form
/au/resources/webinars/configuring-marketo-sales-insight-for-your-sales-teams,https://business.adobe.com/au/resources/webinars/configuring-marketo-sales-insight-for-your-sales-teams,Essential Form
/au/resources/webinars/content-velocity,https://business.adobe.com/au/resources/webinars/content-velocity,Essential Form
/au/resources/webinars/creating-and-using-a-lead-lifecycle,https://business.adobe.com/au/resources/webinars/creating-and-using-a-lead-lifecycle,Essential Form
/au/resources/webinars/creating-a-scalable-and-actionable-data-foundation,https://business.adobe.com/au/resources/webinars/creating-a-scalable-and-actionable-data-foundation,Essential Form
/au/resources/webinars/data-health-is-wealth,https://business.adobe.com/au/resources/webinars/data-health-is-wealth,Essential Form
/au/resources/webinars/five-trends-in-experience-delivery-management,https://business.adobe.com/au/resources/webinars/five-trends-in-experience-delivery-management,Essential Form
/au/resources/webinars/four-steps-streamline-marketing-workflow,https://business.adobe.com/au/resources/webinars/four-steps-streamline-marketing-workflow,Essential Form
/au/resources/webinars/fy22-apac-creating-content-experiences,https://business.adobe.com/au/resources/webinars/fy22-apac-creating-content-experiences,Essential Form
/au/resources/webinars/fy22q3-elevate-your-designs,https://business.adobe.com/au/resources/webinars/fy22q3-elevate-your-designs,Essential Form
/au/resources/webinars/fy22q4-top-10-aem-sites-features-for-it-and-developers,https://business.adobe.com/au/resources/webinars/fy22q4-top-10-aem-sites-features-for-it-and-developers,Essential Form
/la/resources/6-must-haves-fast-flexible-ecommerce-platform,https://business.adobe.com/la/resources/6-must-haves-fast-flexible-ecommerce-platform,Essential Form
/la/resources/d2c-formula-b2b-growth,https://business.adobe.com/la/resources/d2c-formula-b2b-growth,No Forms
/la/resources/demo/commerce,https://business.adobe.com/la/resources/demo/commerce,Expanded Form
/la/resources/demo/rtcdp,https://business.adobe.com/la/resources/demo/rtcdp,Expanded Form
/la/resources/digital-trends-content-management-report,https://business.adobe.com/la/resources/digital-trends-content-management-report,Essential Form
/la/resources/digital-trends-data-and-insights-report,https://business.adobe.com/la/resources/digital-trends-data-and-insights-report,Essential Form
/la/resources/ebooks/a-beginners-guide-to-personalized-product-recommendations,https://business.adobe.com/la/resources/ebooks/a-beginners-guide-to-personalized-product-recommendations,Essential Form
/la/resources/ebooks/adobe-experience-cloud-resumen-de-producto,https://business.adobe.com/la/resources/ebooks/adobe-experience-cloud-resumen-de-producto,Essential Form
/la/resources/ebooks/adobe-journey-optimizer-offering-decision,https://business.adobe.com/la/resources/ebooks/adobe-journey-optimizer-offering-decision,Essential Form
/la/resources/ebooks/casacuesta-case-study,https://business.adobe.com/la/resources/ebooks/casacuesta-case-study,Essential Form
/la/resources/ebooks/creando-compromisos-unicos-con-los-clientes,https://business.adobe.com/la/resources/ebooks/creando-compromisos-unicos-con-los-clientes,Essential Form
/la/resources/ebooks/how-ecommerce-grows-revenue-in-retail,https://business.adobe.com/la/resources/ebooks/how-ecommerce-grows-revenue-in-retail,Essential Form
/la/resources/ebooks/la-potencia-interna,https://business.adobe.com/la/resources/ebooks/la-potencia-interna,Essential Form
/la/resources/ebooks/modernize-your-martech-stack,https://business.adobe.com/la/resources/ebooks/modernize-your-martech-stack,Essential Form
/la/resources/ebooks/must-haves-for-your-next-ecommerce-platform,https://business.adobe.com/la/resources/ebooks/must-haves-for-your-next-ecommerce-platform,Essential Form
